40 0
14 27
-1 2
-22 -10
34 -9
-16 19
-23 23
0 28
-41 -42
24 13
-14 30
6 4
-8 -33
-27 20
21 21
-7 -14
-16 -12
7 22
-6 -4
-2 -1
-51 -22
47 -13
-4 1
1 -16
13 -54
27 16
-18 -7
12 4
22 -3
8 -17
-11 14
13 15
5 -10
-27 11
-7 9
-15 -42
4 -6
-4 -9
18 21
-14 9
12 45
-10 29
0 32
-5 12
-1 5
22 -28
-4 17
-3 40
-10 15
-25 10
21 8
10 -20
-5 2
16 13
-12 -6
-5 -15
-10 -23
-5 15
-6 -19
8 24
-14 -13
27 14
16 -12
-14 2
15 38
-12 -30
-34 6
10 0
10 16
10 -35
-9 -9
4 8
31 19
11 -5
18 21
2 2
26 -22
11 -6
-11 0
9 38
20 18
-14 -8
-7 29
-18 18
-24 -36
20 -9
-45 -17
16 15
-31 29
20 18
23 10
-6 -8
40 13
-7 2
18 7
-28 10
-21 -2
-1 -19
-2 32
-23 -6
4 -47
6 0
-37 -59
-2 2
0 -12
-5 11
-12 14
-22 -20
-5 10
46 -7
-13 -2
-4 -1
50 44
-11 -14
-41 3
4 -9
-11 -9
11 -1
11 -7
-14 -16
11 4
0 -12
-1 57
-21 1
-20 12
-7 8
-8 0
5 3
7 5
-26 19
-6 8
-29 -21
-6 -3
1 20
-58 -31
-6 10
6 -6
10 -12
-9 37
-11 -14
11 -13
6 -13
-1 43
-37 -1
34 23
-6 -10
29 16
-1 -41
9 16
6 -13
30 -56
-36 -18
13 -34
-15 -34
8 4
-38 -14
5 4
-3 -28
-12 -12
8 15
-29 2
-89 -29
39 0
21 5
24 20
-20 14
-13 13
12 -24
-23 23
-4 37
6 9
-21 11
27 41
39 0
-14 22
-23 14
-38 -3
2 -18
-13 -60
-3 -15
16 -9
-46 16
-5 -2
0 41
4 9
-24 -10
3 48
19 -2
4 -38
10 -12
-11 -27
17 50
-5 6
28 -16
-45 45
28 31
-20 -1
19 -1
-41 -22
-30 4
9 8
-7 21
23 12
24 8
0 9
-28 19
-8 3
-39 -7
27 -26
-3 -2
-30 -8
-12 26
-7 -12
12 41
-13 -8
18 -31
20 -1
18 14
-40 17
-5 3
44 1
-18 9
14 -1
35 12
-26 13
-33 16
2 11
-11 -27
-15 7
-11 -25
-4 -33
-1 5
5 -1
10 29
-8 -2
-7 -19
-5 -19
-12 -12
-7 1
-23 -3
17 -4
-11 13
-25 10
-7 -37
14 -31
-30 23
-11 11
-15 10
-3 24
18 -3
-25 -9
34 15
-26 7
11 -23
-6 35
5 -30
-36 -22
-38 53
-1 30
-4 2
6 4
-27 20
8 47
0 13
-17 27
21 29
-25 0
-8 -8
10 25
11 23
-9 6
9 -9
16 -11
12 -10
-24 16
22 -25
9 -5
-22 47
15 19
-24 -13
-4 -37
13 -36
-17 9
7 -24
1 -38
-6 -18
5 -15
18 19
-9 -9
-13 17
-42 -33
6 29
-22 5
19 -13
12 24
12 2
14 2
8 29
-20 -15
-35 -10
4 15
-32 -3
11 22
11 12
0 37
29 -27
-6 8
6 26
4 9
-6 -13
21 1
0 19
10 25
6 -20
-6 -2
3 -50
34 -21
-9 -7
25 -11
-31 -9
-22 -1
4 -9
10 -1
18 24
-59 -26
11 -26
-2 -12
25 12
-18 -49
-13 -17
15 15
-13 -30
7 0
-37 -1
-37 -15
25 27
-32 19
3 24
-5 38
-7 13
5 22
11 -18
33 -12
48 6
7 -46
8 37
0 -11
20 -9
19 -6
-13 0
0 -29
21 -14
-5 50
-17 32
-11 -33
26 0
9 12
0 -2
25 -5
-19 -45
-19 -7
6 -11
53 4
-42 3
-30 3
14 0
-11 19
11 -35
-40 -34
-34 -10
3 3
5 3
36 3
-1 9
-27 -2
0 12
21 13
-1 4
-22 15
32 -3
6 18
-14 9
29 -23
0 51
-3 -11
3 -12
-53 -44
14 -9
-13 -28
-22 29
-9 46
36 10
15 -4
-37 0
43 22
10 -10
-24 8
21 -44
10 26
3 36
-17 -23
-16 -12
14 -1
7 19
66 -8
12 31
-14 23
-7 12
4 14
-8 16
-33 21
22 -7
-14 -26
22 3
-10 10
-3 9
-31 -18
-15 -23
-6 -41
-5 12
33 8
-1 33
3 8
2 -7
-44 1
-24 26
-7 -11
37 11
1 10
-10 0
-17 34
-7 1
-6 1
-1 0
-26 -18
-2 25
2 27
-41 -23
-6 -39
2 27
-7 -27
6 -15
-12 12
8 -30
12 4
0 -13
10 32
15 -24
39 -5
36 6
-24 16
19 0
-16 19
14 -15
-6 -2
-14 4
-18 9
-7 -5
27 6
52 33
2 12
-50 -4
4 29
-7 -10
13 -11
11 -3
3 -21
0 18
-12 13
6 16
-19 -6
0 22
-14 10
-26 4
43 -5
60 30
6 21
-21 29
18 11
0 6
-5 9
2 -31
13 42
3 27
-34 14
-7 36
12 16
5 -25
-39 -2
-35 -12
7 -9
0 -18
-14 9
55 7
29 20
10 11
10 30
-4 12
10 -20
8 14
-38 0
-3 7
-7 -18
-8 -35
-3 -25
-10 26
-27 -20
-18 -11
5 12
-5 0
-10 -7
0 13
-14 39
-9 -20
-11 4
-28 3
7 10
1 -10
15 9
45 -31
-21 -1
-40 -11
-10 15
28 0
