-34 0
24 68
-15 -12
-22 28
28 -14
3 -19
-20 -1
5 -12
14 -18
-1 32
5 29
-11 42
-12 -1
31 -11
-25 17
7 34
2 -3
-16 40
-26 -13
12 27
0 16
7 23
30 37
-6 -5
25 15
-9 -15
22 0
-24 -13
-15 17
3 9
8 19
-7 2
-20 -29
0 -18
8 -27
-15 -9
-13 29
-9 -17
18 -5
-47 24
19 15
-31 -34
18 -25
14 0
8 -16
23 -8
0 -1
-12 0
-12 13
-17 -1
-4 10
0 3
-10 -22
-8 16
4 -12
-3 -32
1 3
-9 10
-32 -25
8 -11
19 -7
10 15
1 -11
-15 -17
9 -10
-20 24
-17 -17
19 -8
3 59
16 -38
-28 -26
38 -12
11 6
-33 -6
12 -26
24 28
-9 9
-34 -12
17 39
20 28
30 -20
2 -18
10 -19
-20 3
-17 0
27 3
-27 5
24 0
23 18
19 1
7 8
-30 -9
5 44
31 21
-13 2
39 18
-32 -24
-33 30
2 16
-11 -49
-18 -13
21 -9
-22 3
-11 -8
13 -3
6 -9
11 -25
4 11
-15 -9
2 6
-21 21
-8 20
0 -10
-3 -17
-15 27
0 -21
36 22
16 -41
-34 12
-5 -27
0 21
3 -17
-1 -10
26 -11
-1 -5
15 35
11 -1
5 18
-34 2
0 37
-6 0
-4 10
7 -20
13 0
-12 -17
-11 -10
4 0
3 2
5 -10
3 20
-1 -46
-14 36
-7 -14
-35 0
-62 -17
-2 9
19 -25
-9 -9
-28 -1
-28 -9
29 31
6 -19
1 -20
-5 -12
-37 1
37 -10
28 -12
26 19
28 -23
-19 -33
1 8
-1 -9
11 -2
2 7
4 20
-25 -3
33 30
13 2
4 5
-47 -6
6 4
5 -8
5 -31
23 -36
10 -14
-21 7
-3 4
-13 -1
-18 17
-8 -30
18 2
-32 8
30 3
-19 4
-12 -13
18 -37
17 10
-42 2
1 -31
28 -13
-18 -3
-6 -2
-29 -6
28 -12
-10 9
-3 -1
-25 13
-42 25
-62 0
8 21
-5 0
5 -18
-26 37
-9 -12
-13 -39
1 23
-2 -16
-13 -13
-19 13
43 6
16 19
1 13
18 0
17 30
-12 -17
28 -25
-11 5
1 -2
-7 -14
50 -28
8 63
18 16
0 -54
-12 -12
1 -11
20 30
-5 -11
-9 23
13 7
18 -21
23 6
-19 -14
27 25
18 -1
10 21
26 -11
-18 18
12 11
-11 -25
11 4
-14 2
18 -31
10 2
-2 22
12 24
68 7
25 -5
4 16
-10 -10
21 21
-3 14
-13 -20
31 26
-50 -4
7 -1
6 6
22 1
-32 -5
4 -32
-8 14
-9 11
40 12
-40 -7
-28 31
-8 -15
-18 4
2 -2
19 4
-9 -32
25 2
0 35
-3 -22
-15 17
8 14
-7 6
36 10
19 0
-23 23
-33 -19
18 -2
-25 17
-14 -8
20 0
-13 8
15 -34
3 -4
30 20
-18 -13
1 7
-23 1
35 22
6 -12
-2 -17
28 -14
8 32
-12 -33
1 -14
-24 8
-15 10
56 -35
13 6
-13 34
-17 -4
-4 -21
-25 -12
16 10
-11 -28
-2 16
-15 37
-3 -4
-27 8
43 -17
-21 -30
-23 -16
-32 17
9 37
8 -6
-5 34
-11 3
-3 -12
-18 15
6 -40
-1 57
-2 4
27 -12
13 6
-13 12
-22 19
20 38
12 8
-14 3
-10 -31
-25 29
-13 -27
-29 -26
26 -10
44 -35
-4 -32
-13 7
-48 -43
-5 21
15 -39
-12 2
-11 54
-1 3
26 -7
-14 8
8 11
3 3
30 39
3 13
22 -20
23 -1
-42 43
-19 35
-13 -13
-11 16
36 -6
5 -30
-41 -46
-23 -20
12 -11
16 -23
-5 27
20 15
-9 10
8 27
1 -13
-35 -19
2 -8
3 9
24 -58
-17 13
-8 23
13 -20
-45 12
-31 0
13 18
20 -48
43 8
-6 -11
-6 -10
2 7
22 23
-57 5
1 -39
-7 -49
-6 11
19 0
31 11
0 -37
-10 -5
9 41
-12 14
23 36
-9 10
10 1
-24 8
15 6
16 -11
-16 10
-1 7
-9 -9
12 15
-5 -1
0 10
4 -1
-14 13
-21 -26
15 4
-18 -6
-12 -3
-13 -18
-4 -16
14 0
-17 -2
26 7
-29 -14
23 10
-12 32
18 16
2 -37
5 40
-8 -20
41 22
-11 31
-15 -10
-9 14
18 21
10 -9
-3 30
-12 6
-5 -4
-14 -23
6 -27
-15 -5
20 -8
12 -18
28 -20
4 22
31 -16
3 19
7 -15
11 14
-11 -31
-14 9
-26 35
-2 -5
0 -26
18 16
-33 34
0 -24
-4 -14
6 -5
-37 -5
-2 -7
32 31
-6 -13
38 -29
-25 7
42 23
15 -29
13 -18
18 -3
9 -22
14 -8
-14 -25
-9 25
-16 -40
0 -30
28 12
35 -9
2 -32
6 1
31 26
-12 13
2 15
-10 1
3 14
-4 24
9 -5
6 0
-26 17
-12 0
-26 -31
17 -17
35 -21
-5 20
-8 10
-23 -9
23 7
-12 -3
-7 19
9 26
30 14
5 -15
10 -17
15 6
-9 -25
9 27
0 8
-49 6
50 30
-11 2
5 4
-18 7
-32 20
-34 33
-27 8
10 25
24 -2
-3 -15
6 1
9 0
-26 -23
15 0
11 5
10 8
38 32
29 -46
-28 19
19 -29
-39 17
-9 4
23 2
-9 8
3 4
42 -12
6 -7
12 32
43 -12
22 -43
6 -19
4 0
-25 31
2 17
-17 -6
-11 -57
-22 -35
6 12
-13 4
26 9
0 3
23 9
41 12
-18 -19
23 -14
-1 11
-29 27
3 -20
-13 -31
-26 -22
6 -4
1 23
10 -2
26 -12
-28 -16
-6 -12
-16 -2
27 -35
-5 -25
28 -36
15 -19
-48 17
-4 32
37 4
3 24
5 -13
9 -14
6 -50
-21 -12
13 17
26 -12
14 -18
3 -12
-33 3
-12 -18
26 17
-12 11
28 20
-32 15
-32 -27
0 -36
-8 -6
-18 -9
28 -14
-64 -23
-13 16
-23 3
-1 23
-13 8
-5 8
-26 -25
26 -38
-7 -16
42 -5
1 -31
36 2
51 36
-12 -12
23 -17
-22 -8
45 23
4 1
17 -10
-8 21
-1 28
-16 -1
-18 24
-3 -61
-22 39
-5 10
-53 -11
36 0
5 -33
13 -41
-8 10
23 -23
-15 19
4 0
-4 14
37 -19
-13 29
-4 25
28 1
32 -8
4 -1
11 13
0 26
20 21
-5 -7
9 -5
18 36
-2 -34
15 21
-41 -8
14 -6
7 11
1 -10
-19 -33
12 -6
-4 -18
25 0
19 34
16 0
-42 -3
-23 7
-8 0
47 11
-12 -28
21 -4
-1 10
-11 23
6 -19
27 12
7 -4
7 20
3 -23
-37 -2
7 19
-11 -6
-19 23
-17 -7
11 8
-14 -36
13 -21
-4 10
14 21
-3 -5
-2 6
-32 -42
13 1
10 0
-5 3
18 -3
18 -8
17 -24
-18 -22
-41 14
33 25
-7 10
31 21
26 -16
0 26
-19 -8
-9 6
29 15
-35 -45
27 -23
37 49
0 54
38 -5
-15 -5
-2 -10
12 -31
6 -44
19 27
0 4
-1 -18
-22 35
16 8
16 5
-28 -8
-10 -24
-3 4
3 4
3 48
-2 3
19 -23
5 28
7 -28
33 3
-3 -29
25 30
-5 14
-22 -8
16 23
14 10
-8 -1
-25 18
32 -22
41 -4
-17 2
-24 -35
8 6
31 -28
