4.568247179032505301e+01 7.890759475635042008e+01
1.252913349406550858e-02 3.311887397980553516e+01
1.607630236945961499e+01 1.011518625663981652e+01
2.040378386744615113e+01 3.785428103787254628e+01
4.346369914409752511e+01 5.902441591497989748e+01
4.592045830422176778e+01 7.506203544194505639e+01
2.239662182212632757e+01 9.619294560998572763e+01
3.000160518055841941e+00 7.344603587980709847e+01
4.571345072234213802e+01 6.120140433768592203e+01
1.537861860954043181e+01 2.170093084943031414e+01
8.771717261266721266e+01 1.060677413174020955e+02
3.433389848906706732e+01 7.584014273461258426e+01
9.600362157307412758e+01 9.799924993909816351e+01
9.316126590492936899e+00 4.278237151024841367e+00
1.860399034921621819e+01 9.619569156646946340e+01
1.077335586991475935e+01 4.613002907053872548e+01
1.049315406522909768e+02 5.840533069167832991e+01
7.579134046644929867e+01 3.456300566949941810e+01
7.520240876788521689e+01 9.142866151421935683e+01
2.003380407864904456e+00 8.217419253592368023e+01
1.083243049266417444e+02 8.195744113089037342e+01
3.072110011409490582e+01 8.646121847308187114e+01
1.130784246475023913e+01 4.906427752941476683e+01
9.953165053836868026e+01 3.216381845338661094e+01
3.152420888748601158e+01 1.424391641387359719e+01
2.121543939162783943e+00 7.436270684544390974e+01
2.318269858711046183e+01 2.908917908166178634e+01
5.384914160038425734e+01 5.845573937302416923e+00
6.289143263776548309e+01 1.607331006129973616e+01
6.455518716492437648e+01 7.665468771725704755e+01
1.121017501568143437e+01 4.535756091977237503e+01
7.606772606452625496e+01 4.537106575417932675e+01
5.472127258036035613e+00 5.870451000117412832e+01
7.271506014760342396e+01 5.640327625762817121e+01
1.034751711114513313e+02 6.425388538025957530e+01
9.896272149930899786e+01 1.505959930944865732e+01
1.525695942323261711e+01 8.844528431187447381e+01
4.356331484285630040e+01 1.811364474781995781e+01
1.016034743525003421e+02 3.809584122255834870e+01
8.224734506711354243e+01 7.952909465594947847e+01
9.676133426702753582e+01 6.831986725867791677e+01
8.226162210092152804e+01 3.821989843548319499e+01
2.956911904390355161e+01 9.813941813279620874e+01
4.689504027234706740e+01 1.056929316415037619e+02
7.267637478803570161e+01 6.810335397259127888e+01
1.256979155388825653e+01 1.040113370205442749e+02
4.928540488044774293e+01 6.335940776530932794e+01
4.470914668407809245e+01 2.596500476328752427e+01
9.896026828002969467e+01 6.284343912567905477e+01
3.144285724765203405e-01 6.760483808792955074e+01
3.578215619892725385e+01 5.773632234447142508e+01
9.705009448719866327e+01 3.913694133356521832e+01
9.952503928902690689e+01 6.828567937364053364e+01
1.733130318965224292e+00 1.018147477413319706e+02
7.568396532696108636e+01 1.092512444615254452e+02
1.887895679852875475e+01 1.502246870242341181e+01
1.021607144264859670e+02 7.633260510545919431e+01
7.229956679822153731e+00 8.275683105441655130e+01
8.258299879724809500e+01 1.011122718499076001e+02
7.794363210484651461e+01 1.361320182300425863e+01
2.177759550055567761e+00 2.871269753479750442e+00
3.100820402547793897e+00 2.697107112672352969e+01
9.421134151570264237e+01 5.902598572488816586e+01
6.055861360216682954e+01 9.223986277231209385e+01
1.360250514627452922e+01 3.058303973633653783e+01
6.416671324909926000e+01 1.062138926031575039e+02
6.145778130568431408e+01 2.042708205177451664e+00
8.770491502056474076e+01 2.552105302022252786e+01
8.841394438400502054e+01 4.248800478448581686e+01
9.459627061840889439e+01 8.184307538549435890e+01
6.093306470970085797e+01 1.494792103676299533e+01
6.563654027885807984e+00 1.329250958296631957e+01
4.880413771639286580e+00 1.177539186215594569e+01
2.472521923901874175e+01 7.810402956164007549e+01
6.131392337795361414e+01 1.375438712947011588e+00
7.884387309223566120e+00 1.059598130563920080e+02
6.223228758453139164e+01 2.226965808240311873e+01
2.764090042809056769e+01 8.148203982649488353e+01
2.140822704102073004e+01 6.368467969491372571e+01
1.062603658509167559e+02 9.276544738423135072e+01
2.627400561043980076e+01 5.408976214357277712e+01
6.791274632236037689e+01 9.081030768491142169e+01
1.717563673407101632e+01 2.034920993068755291e+00
7.670541527977351670e+00 5.327643759851296323e+01
6.642006468549853082e+01 6.231455279229933097e+01
3.476531009798705441e+01 1.082974736971417400e+02
6.350790683734022934e+01 4.164237905647677707e+01
6.035335352563422617e+01 8.164729613855337220e+01
7.331079039375212858e+01 2.902048353124225955e+01
7.266617032965552170e+00 4.054069267475247074e+01
6.898209669032574709e+01 2.302340924633441688e+01
8.246023941400812873e+01 7.288706346934127112e+00
2.851609031012957729e+01 8.815644556349188576e+01
2.118966399752523699e+01 7.004942982001344376e+01
5.747475271205550484e+01 1.013076373496588758e+02
2.884271610281023257e+01 7.225675457056738971e+00
8.052244186949371851e+01 8.458786503814536673e+01
9.944624409539257215e+01 1.020924250527746722e+02
1.528318246282791559e+00 2.567308023853408727e+01
6.756468382215645363e+01 1.039595292562328410e+02
1.040865788228688444e+02 6.097830157633112691e+01
1.002996503123907104e+02 7.028005695459636115e+01
4.272320452723742790e+01 5.323761022119224151e+01
6.619889664642195726e+01 6.019995860806363908e+01
1.014580919498884697e+02 1.006422054061493299e+02
4.325645612138190188e+01 1.055201231252878955e+02
1.905588852934803157e+01 1.383870549517535231e+01
1.479718038220004317e+01 5.539251492363018059e+01
2.357924278916880834e+00 1.038449337053721564e+02
9.060596024434481421e+01 1.645246908639221406e+00
1.930133274528062870e+01 3.637574204130217481e+01
1.434998537298855048e+01 8.867526243363971616e+01
3.776400821469273694e+01 1.029836149106749303e+02
6.375645902897733208e+01 9.627122042387910028e+01
9.253602216858716645e+01 9.918075926972676370e+01
5.037735906786743101e+01 5.984929507109666247e+01
8.748264027572101043e+01 3.129893203985333727e+01
5.370458264706072526e+01 6.562924598630148409e+01
1.701585082227242252e+00 6.501263094584591329e+01
4.750686379960180972e+01 8.844191474190577651e+01
3.453333795832203634e+01 9.781105740017613925e+01
6.330108636569183034e+01 2.015730764848728995e+01
8.631332301679825036e+01 6.704465631278966953e+01
5.905464874695559807e+00 4.602991141154550547e+01
7.438826397713495453e+01 1.006277830325286544e+02
4.403962033500596895e-02 1.069986038347723394e+02
4.125230661973120050e+01 1.066726420172100944e+02
6.624332987801211914e+01 9.079550914492419622e+01
6.295649103727281926e+01 6.880230032900476544e+01
3.128331427463625047e+01 6.428437163469003224e+01
8.216076771995125227e+01 9.402356992619718312e+01
8.271510947882312337e+01 7.646834028091518576e+01
9.469897686802275416e+01 3.534793216914783898e+01
7.348123040719502796e+01 4.939076511294825167e+01
4.185725931449298542e+01 4.500212864630584875e+01
4.397988484880912097e+01 3.476766931826977469e+01
6.812785335186077873e+01 4.713122710676815075e+01
1.066746729252319454e+02 7.424936754713647247e+01
2.175224142656253079e+01 4.674275362602806183e+01
3.761169611180579153e+01 8.737695313390958063e+01
9.639898264242640380e+01 9.901092552513836154e+01
7.259731810870449920e+01 2.959983206759300245e+01
2.764538703544734943e+01 9.364937751602523974e+01
5.780824314183217894e+01 8.787234409242297772e+01
6.271297495570537706e+01 8.031173979325430423e+01
5.685487519390623845e+01 8.444610139993554299e+01
6.231527070520736800e+01 5.101596115156403499e+01
3.753968901856479334e+01 7.471959752111627218e+00
4.139951960892557992e+01 8.722599784198370898e+00
1.076622206184570132e+02 1.989469108133829067e+01
8.893466444966152551e+01 9.584724597883433717e+01
7.541189344345565360e+01 6.238498724675997664e+01
1.763353741158529786e+01 5.114414402319766140e+01
3.781170372760767862e+01 2.465189224695702208e+01
6.490642322251351004e+01 3.420744682756342314e+01
1.003762442403743620e+02 9.964557922480423713e+01
2.816589789034983227e+01 1.214753336971884146e+01
2.113800821693849841e+01 5.472670393066737660e+01
7.981256108493113288e+01 2.280655805272301251e+01
2.717071498829674780e+01 9.329597949907338261e+01
4.555394470094707771e+01 6.755446443150222535e+01
2.559684307729606090e+01 1.116995362289810600e+01
5.650930492819780682e+01 5.226817634348923036e+01
1.672434067224517307e+01 6.811545990430207098e+01
5.959332271709189399e+01 7.165715612849206195e+01
1.583417058260885568e+01 8.232574760751811027e+01
2.432426454860716447e+01 5.689214189734749283e+01
8.602486979523884258e+01 2.446175825971406148e+00
3.553212719997866031e+01 9.562385530107121667e+01
9.253330132499817751e+01 5.898321168809614079e+01
9.493218005632414247e+01 1.040460333435876095e+02
9.052835085634171719e+01 9.356365906056181814e+01
1.081679771636029486e+01 7.134681492480045506e+01
7.706642479986054184e+01 6.684853171936858018e+01
8.759346323564402326e+01 3.787087392832986676e+00
8.437542591599927277e+01 8.015685211934605547e+01
2.844853363147129244e+01 2.816053076138519629e+01
6.926535802836609435e+01 3.782544175254181340e+01
8.726191759956215321e+01 4.887287104284536099e+01
8.574590227025174727e+01 1.085007476926307106e+02
3.289055768323744644e+01 1.566550359833414952e+01
9.873339237164130111e+01 5.932485760902027039e+01
1.067774577656559529e+02 6.973651801761619140e+01
1.088777167554693364e+02 5.981905948481602309e+01
5.766707177115553407e+01 1.483538348565012832e+01
3.896554919382075610e+01 2.872100146738176818e+00
1.757041158760048916e+01 8.168046203214443324e+01
3.330119183032052010e+00 4.015278453164169292e+01
9.446529901189002487e+01 7.587904219199381828e+01
7.568891942811593765e+01 2.066412621176716868e+01
4.840818856480147758e+01 6.370861298756778979e+01
1.084218673233340411e+02 2.233680783518198965e+01
2.713777970629061542e+01 2.871962239062309763e+01
8.217727055627982224e+01 5.005913901196767313e+01
6.236307520771558366e+00 5.570516316799056966e+01
2.321907269357005532e+01 8.748271187490880152e+01
3.257102094114148372e+01 3.024087094047783530e+00
6.500726778546349749e+01 9.243808757208942950e+01
4.173822518441232177e+01 8.214286234348536198e+01
5.599274354797488229e+01 5.925830122018516022e+01
1.051007640180351501e+02 8.806950312515444068e+01
3.540814543494763100e+00 7.770947990119294957e+01
5.093836014513097865e+01 1.037987859084473712e+02
2.425674071180459990e+01 2.925627393191818015e+01
8.925025682532004012e+00 4.695284020611955356e+01
1.194240724891525396e+01 6.942786108705482206e+01
8.796021559139430224e+01 7.633066996116255609e+01
8.393425144647729041e+01 3.751396926977466961e+01
9.265838751069144053e+01 4.696926600421036113e+01
9.026575872634715836e+01 6.862921565377207855e+01
1.571120780457089161e+01 8.586854652690686152e+00
2.008240412428262456e+00 7.309357271310899407e+00
5.023533985497098797e+01 1.241598556216353444e+01
3.043513377490343785e+00 8.269093222986502667e+01
4.325370299800901108e+01 8.182301262264299169e+01
4.955846574664960968e+01 4.930453283328751013e+01
5.237021921047922035e+01 5.192452858482717204e+01
8.798213596743393339e+01 4.407989201948548441e+01
9.910340349658760317e+01 4.059834393841225797e+00
8.477368683649143577e+01 1.376332372104872981e+01
6.775476654414603672e+01 1.135347945037029183e+00
5.900366255095491397e+01 3.306005836249931162e-01
1.041980585743430368e+02 9.918182349401284625e+01
8.719380982603716745e+01 1.002632782645058001e+02
1.594510532720107854e+01 1.727846345299140651e+01
2.055401995021878392e+01 6.819100952883977129e+01
9.922645875322653808e+01 1.084441564212629459e+02
7.789956236291494918e+01 8.016471833574898653e+01
9.960807990300943970e+01 4.391351718619036859e+01
2.736977071345251389e+01 1.899832333841613874e+01
1.308586422416268213e+01 8.901702990662357706e+01
1.608029883806915805e+01 2.895233863627110082e+01
8.972672394919267447e+01 3.402312877624513732e+01
1.076184395728865013e+02 2.920880637447037742e+01
5.845879498576372413e+01 3.444813512354384955e+01
9.977016487935102873e+01 4.015426848814168892e+01
4.749765968173493746e+01 5.611885272118223611e+01
1.028498605183911394e+02 3.390293773415618883e+00
7.853012301304690368e+01 9.760623608611571456e+01
2.989165570440627029e+00 5.718784885878140045e+01
3.571039468466118905e+01 9.415233779457540209e+01
6.118242273604916903e+01 7.561067464228777624e+01
4.960761543372434801e+01 6.882780658696142950e+01
3.177851790608674776e+01 1.024085406571293877e+00
6.318044715348253959e+01 3.411700429696382741e+01
5.666382639311885328e+01 1.003872315094768766e+02
4.671797237389188240e+01 2.710087797690004408e+01
4.067319370269526502e+01 1.020802708087571915e+02
1.026287891712683944e+02 9.249171176132355754e+01
1.008035730896821178e+02 2.496522593366084664e+01
9.583195910579133781e+00 2.490053402073491640e+01
3.443823283956150760e+01 1.914464255250212332e+01
6.650383340840232904e+01 4.530612179476582213e+01
8.942682757624211831e+01 2.028001904237268960e+01
7.688672158619543495e+01 2.632963951062452068e+01
6.290254958164037902e+01 3.822967585747066011e+01
6.240137314296619664e+00 2.506528181011252698e+01
7.274879001292872260e+01 5.447101857102256162e+01
5.685535243657918159e+01 1.913963349306911255e+01
6.251878916353085458e+01 1.091888670514150164e+02
8.947980296947154955e+01 6.511025872715184448e+01
