40 -41
2 12
-3 -2
32 5
36 3
8 -22
-21 -7
-8 -25
-8 8
-3 13
2 -1
71 -4
-12 -17
11 -31
0 -2
-12 20
46 -11
-7 5
4 14
7 -9
22 20
-23 15
3 -12
-21 -14
-32 -26
-7 7
-8 17
20 18
40 -19
13 37
29 11
-4 22
-17 17
-16 29
-5 -20
16 -16
23 24
8 -26
22 5
-14 9
26 -4
14 -2
-14 -1
-20 25
12 -7
0 -32
62 -7
15 19
-9 -12
16 4
-20 -33
-32 42
-23 23
11 -21
0 -15
-13 20
5 -22
42 22
22 6
21 -24
-3 -15
-23 -27
6 -44
48 3
-15 -26
-17 -35
5 -35
9 13
-34 1
1 7
49 -27
0 30
7 -11
3 -27
14 -8
10 38
-46 13
21 7
-1 2
-32 -15
3 -27
-22 -13
14 5
-34 3
-26 18
2 -8
22 28
2 -5
-14 2
-34 10
9 -12
-10 21
-7 -31
-5 0
-12 9
-1 23
-19 37
1 53
-24 7
11 0
5 -4
-4 -57
31 19
28 21
2 -7
30 -7
0 -8
24 -3
-1 -9
-12 -56
25 15
19 -8
-1 -8
-21 -9
-6 -8
41 9
29 -14
17 -18
3 10
0 -45
-22 8
5 -1
7 -3
2 -32
37 24
11 -15
-8 44
6 25
12 -20
14 -1
28 17
23 16
-45 0
-5 24
37 2
31 -17
-7 40
28 -29
-19 -1
15 27
10 20
-18 0
0 6
-12 -20
2 -3
-3 5
8 -13
-27 22
11 36
19 4
7 6
4 -14
4 23
6 18
19 -28
0 -18
3 -15
-3 -14
8 -6
0 -6
15 3
23 -16
-3 -23
-4 -7
29 14
-14 -9
9 -7
-14 29
-10 -17
14 20
-10 15
20 18
2 -12
-11 -15
33 41
-6 -1
-27 29
-16 -7
37 9
-17 -4
26 -11
-9 -18
-14 -3
37 28
-22 -22
14 -4
-4 21
11 9
22 6
36 4
16 0
33 0
14 -15
-53 -3
-28 4
-37 19
-18 8
-2 14
-20 -3
-8 0
0 18
-33 1
-28 12
-5 6
23 14
0 -17
26 4
41 -29
-12 13
-13 -27
1 21
-1 -1
-13 8
-43 -69
-3 -12
24 0
-15 13
19 20
-27 36
13 18
-3 5
-45 26
-1 0
10 -6
9 -34
1 -8
67 -8
-11 -48
17 33
-6 -39
-1 -27
-9 -12
-14 0
24 3
-9 12
24 -22
15 13
59 13
32 25
-6 25
-14 2
-65 1
22 21
-11 30
-2 22
6 52
-17 -2
29 13
-33 -8
-4 -26
-17 23
-38 -42
-15 -2
-21 9
1 43
15 6
-29 0
1 15
-45 -15
-6 16
16 -13
-25 -13
36 17
3 -7
-3 19
-9 -7
-8 13
-6 8
37 28
35 -5
17 21
14 37
-2 -13
8 -3
31 -5
-12 6
-6 -27
2 42
-32 -8
-9 -20
20 7
19 25
7 40
29 -22
3 4
-8 2
-11 3
-37 -21
14 19
31 18
26 -12
-31 29
22 -9
10 -2
-10 44
26 25
19 29
40 4
-4 10
3 -24
36 -15
1 11
-26 4
-30 -11
-24 4
-7 -7
2 15
46 21
-4 23
0 -13
2 8
-23 -10
-12 -12
4 -57
-12 19
37 -8
-18 8
8 -21
16 -7
5 10
10 -3
4 7
38 -8
6 6
16 0
28 8
-16 53
-33 3
33 25
0 -6
20 -74
-13 21
39 -2
5 -27
-29 11
-9 -21
-35 -18
-28 20
-24 -8
21 -8
42 38
1 -23
27 -24
-14 18
12 17
-3 50
30 -1
-10 15
-50 21
0 -17
-63 -26
22 21
-6 14
18 11
-10 -7
-5 12
18 5
-1 -9
-2 12
0 24
-33 12
-4 -5
-26 -17
-25 0
3 -29
28 -11
17 28
-4 -15
-36 -8
7 53
2 -23
29 17
-13 24
-29 22
10 82
-6 2
27 21
-14 -2
4 18
-21 6
14 42
30 37
-16 -17
14 -42
-16 4
-13 -38
7 -22
22 -10
-20 4
-26 -2
-24 -6
-4 8
-37 8
-30 2
5 -49
-19 -3
14 -4
23 40
-42 -15
-2 -3
-5 27
23 3
-25 -19
-10 -19
31 18
-2 -13
18 -40
-21 32
-8 -17
-8 -8
-5 0
52 -25
-3 45
-22 2
10 -35
19 -30
7 -36
-4 1
-17 47
4 27
-3 -3
-29 -11
3 9
15 2
-21 13
16 -12
-7 -23
2 0
33 -5
-19 -4
-6 -17
6 23
1 6
17 0
27 -13
7 0
-19 3
1 -2
12 15
9 -1
-9 -6
-8 -11
-36 -43
-25 -21
27 -27
-35 -1
15 19
3 4
29 -16
-4 -16
15 -13
-5 5
-13 -47
14 2
11 -19
-16 0
11 21
-14 -30
-10 16
-29 25
-8 -2
1 12
11 -1
-7 10
3 -38
28 23
-5 46
-7 -2
-12 3
-21 -17
15 -40
-13 -17
-3 -22
12 -8
-24 8
58 20
1 25
25 -40
19 -16
46 -15
-12 19
-4 28
-21 10
14 -1
6 -3
-23 1
51 7
10 -9
-28 11
-44 -14
-9 23
31 19
-15 -34
9 -24
0 -16
-2 1
-43 -8
3 11
10 1
-4 -24
50 8
-5 -5
-7 -12
33 -17
24 13
1 -47
3 17
4 -39
22 -16
-15 15
-6 -9
22 4
0 -3
13 14
45 24
14 -37
13 0
-34 -2
22 -20
0 -1
13 45
-41 13
-11 -13
23 17
45 -62
3 0
-22 -25
20 -28
21 0
4 -17
-2 -15
-29 -6
5 11
-28 -23
-9 31
1 28
-4 2
-7 53
-30 4
5 33
21 3
23 -15
31 0
-6 20
10 3
-14 22
18 3
41 4
-15 7
1 -45
3 -20
-1 -1
1 -25
23 -40
-33 -44
18 2
3 -20
1 -8
14 24
-13 17
15 0
-19 2
-1 -2
-29 -19
19 33
-8 35
10 -11
19 1
-19 21
-12 9
25 -2
-30 -13
-15 -23
2 5
6 -22
-4 33
-38 6
25 -5
22 -8
23 -24
3 54
0 24
-41 -15
18 23
-16 24
18 -12
-5 -5
7 -6
-29 -30
3 13
-16 -28
-7 11
-20 1
0 -1
-13 11
6 33
-47 3
-3 30
-5 -1
-3 -9
-6 -13
-6 -22
-11 35
-58 19
-18 -25
12 23
10 23
-17 -10
12 20
-3 -1
0 23
-20 3
-4 -13
-19 -48
-12 -26
6 -7
-13 1
10 21
2 29
-44 11
-8 -5
6 -14
6 -17
-18 -20
2 14
-29 -16
-12 -13
-29 18
0 3
14 6
0 -40
-19 -22
-16 -23
7 3
18 -2
8 13
-6 -12
30 30
10 -5
9 10
-18 -3
0 45
40 27
6 33
14 -13
-14 32
-63 -17
-13 -6
-25 -15
-17 -10
19 21
-3 -12
-23 -1
-25 -17
-12 16
-23 -4
11 -27
-4 -29
-14 28
-3 19
32 -18
16 5
30 -9
-6 17
17 -3
-22 -19
0 10
-14 2
-13 1
-14 12
14 0
10 36
-7 11
3 -19
-6 -21
58 -8
8 0
39 33
-42 -4
-10 18
12 -12
-17 22
-1 13
6 -11
12 -12
-2 -17
12 23
10 -9
-14 26
-18 -14
37 -23
-17 -1
-12 6
26 9
66 -44
-12 1
0 -25
3 30
-17 -23
-35 7
20 16
38 6
-6 6
-45 5
-10 -14
34 -11
19 -9
-12 -7
-30 1
-16 -16
18 -5
-13 2
-10 -24
32 -1
-11 1
-20 -12
-2 -10
-44 -4
19 6
-19 -68
17 -11
5 2
-12 35
-20 23
11 2
17 -5
-13 12
28 19
18 20
21 -31
-4 -48
-4 16
-21 1
-28 -6
27 3
9 -14
-24 20
2 6
-19 -20
6 23
14 24
-7 -25
-4 19
-13 27
5 21
40 -20
32 21
-20 15
-2 17
18 23
5 4
-28 4
48 -57
-15 -4
-18 1
0 -11
-7 -49
16 10
3 9
9 30
-3 -9
16 -30
39 25
-9 3
5 42
13 -22
-9 -33
17 22
-13 0
14 5
8 -7
-1 -20
5 2
-3 -7
44 -5
-6 15
