-9 23
3 -45
-15 29
20 12
21 23
41 -2
-8 -18
-1 -8
-40 -25
-28 35
12 -28
13 10
7 -12
-27 39
-11 0
-40 -51
-3 8
-1 34
-11 -14
29 -26
10 -27
-37 0
0 3
11 18
6 11
10 3
-14 -28
-8 -28
45 -1
-6 8
-25 -9
-12 68
-6 -30
38 50
20 -8
-16 -13
4 -25
-15 5
-14 -10
-13 2
-1 19
7 -7
-9 37
10 -13
24 -8
11 -17
14 -22
19 1
0 46
22 9
6 -15
11 13
46 -13
-9 5
6 -4
-20 -9
15 0
-20 29
-8 -13
38 8
-12 -2
-5 -5
-21 -13
11 -9
-9 3
23 -34
16 -32
-11 -41
-47 -2
-21 6
-32 -4
18 4
0 -28
5 10
25 -17
-21 -6
14 -1
-4 -1
8 -21
15 -14
31 5
-16 -26
-1 0
9 1
-36 26
10 -17
-19 3
-20 9
16 -33
-6 -10
32 0
19 0
-19 0
12 3
1 6
43 -13
-14 -15
-7 -23
5 -10
-15 -13
14 -14
2 -22
3 -4
22 31
-18 8
-3 29
7 2
-11 -16
-14 -31
-1 -12
13 2
50 13
-22 -66
12 -2
7 -18
-14 -8
40 -38
24 -20
2 18
-22 16
11 -12
39 -17
26 1
-12 -22
-20 3
32 6
-10 20
6 4
-11 -22
0 23
-9 24
-28 3
1 32
33 12
1 14
15 -2
25 -3
-10 10
10 14
18 14
-4 40
-5 -2
37 -10
-1 6
-7 -11
-18 14
18 -18
-30 6
-13 19
13 47
-3 2
-3 2
8 21
30 3
18 -23
-8 16
-2 -5
-24 -12
-6 4
17 -28
5 19
-34 -6
5 -16
-3 18
4 -4
-29 20
-22 -18
2 -17
-19 22
-6 -22
-23 40
-26 0
-1 -2
10 20
11 -36
-9 1
-35 -11
-23 -51
-16 -27
-21 -25
19 -6
-5 -25
7 -18
-16 12
-4 46
12 -3
-2 8
2 31
-43 -12
46 12
-28 0
21 -21
4 57
2 -3
-4 -9
-9 -2
13 -7
-4 0
-19 -26
-10 14
10 -32
23 29
0 9
42 10
-26 20
-5 4
13 -16
-17 25
-21 7
2 -13
22 46
-11 -24
53 15
-19 1
4 -4
-14 -7
4 -4
-21 9
17 -16
50 1
39 -25
11 14
13 15
-35 -44
14 8
0 -29
-10 -16
-17 26
-9 -17
-30 -6
23 8
-20 -22
16 -1
8 -10
-7 -23
17 -45
35 12
-17 -15
15 31
-6 -1
27 7
-4 2
17 4
-9 -3
6 0
-23 -5
15 -30
16 9
16 -3
34 0
8 11
-38 -10
14 9
-8 -15
25 12
14 -13
35 18
5 29
17 20
4 6
-10 15
7 -3
-27 -25
-24 3
-1 -24
-20 0
-15 12
14 -8
4 5
-18 23
-5 23
-2 31
20 19
35 36
2 9
-45 -39
-1 41
8 6
4 -15
-13 -33
10 -3
36 20
-18 6
5 -31
-4 -11
4 11
-18 26
-5 -13
-10 17
13 2
16 31
-2 30
5 21
-11 14
-2 -18
14 -16
-3 -2
12 -3
-2 -5
-16 17
5 18
-10 -32
1 2
-9 -40
24 -25
5 -13
26 -4
-27 24
-23 -11
3 6
-6 27
-22 -10
-4 -32
-15 -20
-8 2
-2 5
21 -3
-25 30
11 -12
-28 7
1 -46
0 -6
2 -38
-11 24
-59 -21
-16 5
-23 -6
16 -8
-16 -9
0 -22
28 -57
-5 37
0 0
10 5
-2 -2
-6 -32
-29 -15
-15 -3
-11 -21
18 2
-9 -11
34 12
-34 10
31 1
13 11
-6 20
19 -20
50 2
-3 55
21 -9
10 22
0 -6
18 -12
-5 -7
8 4
-6 -40
7 -20
64 -15
0 -24
-45 -4
-23 15
31 -16
-22 25
9 38
10 35
-30 16
-18 -16
17 1
17 16
36 -17
12 -47
22 22
12 -5
2 0
-20 1
22 10
-4 8
33 -19
16 -14
8 -28
29 36
-12 -15
7 48
10 11
-10 -3
-19 -9
-47 16
-9 11
-17 -5
-14 -18
17 -6
4 -14
32 6
3 5
41 -40
18 -35
27 47
-2 -6
0 -21
-10 6
42 -35
5 -29
20 11
21 4
5 -37
15 -4
15 -8
-27 -14
-6 0
-8 1
-24 -10
2 -6
24 7
0 5
-41 -19
-25 -11
-32 -26
-1 -5
10 -6
22 17
-16 -31
-21 -27
1 -15
-4 22
28 -56
-26 -16
41 -13
15 1
-33 1
12 24
0 -2
-74 -4
22 45
19 14
30 -6
-17 -65
-23 16
-3 -9
-25 -6
-24 1
-14 7
20 0
-13 15
28 -35
0 10
-24 38
1 39
-31 -34
22 -21
27 -3
19 27
25 7
8 -15
-6 5
19 -3
47 -32
0 17
-12 -28
-10 -6
-19 16
0 -9
15 -2
3 -35
-11 6
32 -22
-33 -11
-14 7
-25 17
6 5
0 0
17 -11
3 -11
-46 1
6 -29
1 -1
-27 -23
-6 19
-18 -3
26 -28
32 -46
1 -25
-15 -40
9 -10
10 -14
-14 -27
-34 -17
-3 2
5 -25
-27 42
8 25
-12 -6
39 18
3 13
16 -10
-25 3
45 28
-22 7
1 44
18 -12
